Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
57,1,IPC033-309 v1,"WITH RECURSIVE Managers(employee_nr) AS ( (SELECT X.manager_nr as manager FROM Employee X WHERE X.employee_nr = 'U000001') UNION (SELECT X.manager_nr as manager FROM Managers Y,  Employee X WHERE X.employee_nr = Y.employee_nr) ) SELECT * FROM Managers;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-309 v1,"WITH RECURSIVE U1Employee(id) AS (   SELECT e.manager_nr AS id   FROM Employee e   WHERE e.employee_nr = 'U000001' UNION   SELECT e.manager_id AS id   FROM U1Employee u, Employee e   WHERE u.id = e.id   AND NOT e.manager_id IS NULL ) SELECT * FROM U1Employee;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""e"" does not have a column named ""id"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-309 v1,"with recursive Managers (mnr) as ( (select E.manager_nr as mnr from Employee E where E.manager_nr = 'U000001') union (select E.manager_nr as mnr from Employee E, Managers M where M.employee_nr = E.employee_nr) );  select * from Managers;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
60,1,IPC033-309 v1,"WITH RECURSIVE U000001Managed(employee_nr) AS ( SELECT employee_nr FROM Employee e WHERE e.employee_nr = ´U000001´ UNION SELECT employee_nr FROM Employee e, U000001Managed m WHERE e.manager_nr = m.employee_nr AND NOT e.manager_nr IS NULL  ) SELECT * FROM U000001Managed;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´U000001´"" not found in FROM clause!Candidate bindings: ""e.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
61,1,IPC033-309 v1,"WITH RECURSIVE empl(employee_nr) AS ( SELECT employee_nr  FROM Employee e1 WHERE e1.employee_nr = 'U000001'  UNION  SELECT employee_nr FROM Employee e1, Employee e2 WHERE e1.employee_nr = e2.manager_nr) SELECT * FROM empl;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""employee_nr"" (use: ""e2.employee_nr"" or ""e1.employee_nr""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
62,1,IPC033-309 v1,"WITH RECURSIVE ManagementHierarchy (employee_nr) AS ( (SELECT employee_nr  FROM Employee  WHERE employee_nr = 'U000001') UNION (SELECT e.employee_nr  FROM Employee e, ManagementHierarchy m WHERE e.manager_nr = m.employee_nr) ) SELECT * FROM ManagementHierarchy;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
63,1,IPC033-309 v1,"WITH RECURSIVE employees_under_U000001(empl) AS (   (  SELECT E.employee_nr as empl    FROM Employee E    WHERE manager_nr = 'U000001' )   UNION   (  SELECT E.employee_nr as empl    FROM employees_under_U000001 U, Employee E    WHERE U.employee_nr = E. employee_nr ) ); SELECT * FROM employees_under_U000001;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-309 v1,"WITH RECURSIVE Managing(manager_nr, employee_nr) AS (   SELECT manager_nr, employee_nr FROM Employee   UNION   SELECT E.employee_nr, M.employee_nr FROM Employee AS E, Managing AS M   WHERE E.manager_nr = M.employee_nr)  SELECT E.employee_nr FROM Employee AS E, Managing AS M WHERE E.employee_nr = A.employee_nr AND E.employee_nr = 'U000001';",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""A"" not found!Candidate tables: ""M"", ""E""LINE 1: ...E, Managing AS M WHERE E.employee_nr = A.employee_nr AND E.employee_nr = 'U000...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
65,1,IPC033-309 v1,"WITH RECURSIVE Managed(employee_nr, manager_nr) AS( SELECT E.employee_nr, E.manager_nr  FROM Employee E, Employee AS E2 WHERE E.employee_nr = E2.manager_nr UNION SELECT E.employee_nr, M.manager_nr FROM Managed M, Employee E WHERE M.employee_nr = E.manager_nr AND M.employee_nr IS NOT NULL ) SELECT employee_nr FROM Managed;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
66,1,IPC033-309 v1,"WITH RECURSIVE Descendents (employee_nr, name) AS ( SELECT E.employee_nr, E.name  FROM Employee E WHERE E.employee_nr=´U000001´ UNION  SELECT E.employee_nr, E.name  FROM Employee E, Descendents D WHERE D.employee_nr=E.manager_nr )  SELECT * FROM Descendents;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´U000001´"" not found in FROM clause!Candidate bindings: ""E.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
67,1,IPC033-309 v1,"WITH RECURSIVE employees_result(employee_nr)( SELECT employee_nr  FROM Employee WHERE manager_nr='U000001' UNION  SELECT e.employee_nr as emp FROM employees_result AS result, Employee AS e WHERE e.employee_nr = result.employee_nr)  SELECT employees_result.employee_nr FROM employees_result;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
68,1,IPC033-309 v1,"WITH RECURSIVE ManagedByFirstEmployee(employee_nr) AS( SELECT employee_nr FROM Employee WHERE employee_nr = 'U000001' UNION SELECT E.employee_nr FROM ManagedByFirstEmployee M, Employee E WHERE M.employee_nr = E.manager_nr AND NOT E.manager_nr IS NULL ) SELECT * FROM ManagedByFirstEmployee;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
69,1,IPC033-309 v1,"WITH RECURSIVE Ancestor(employee_nr) AS ( SELECT 'U000001' UNION SELECT E.employee_nr FROM Employee E, Ancestor A WHERE E.manager_nr = A.employee_nr  ) SELECT * FROM Ancestor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
70,1,IPC033-309 v1,"WITH RECURSIVE Ancestor (manager, employee)  SELECT employee_nr  FROM Employee  WHERE manager_nr = ¨U000001¨;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
71,1,IPC033-309 v1,WITH RECURSIVE Indirectly_managed(current_nr) AS (   SELECT employee_nr FROM Employee WHERE employee_nr = 'U000001'   UNION   SELECT employee_nr FROM Employee WHERE manager_nr = current_nr )  SELECT * FROM Indirectly_managed;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""current_nr"" not found in FROM clause!Candidate bindings: ""Employee.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
72,1,IPC033-309 v1,"WITH RECURSIVE EmployeeTree(employee_nr) AS ( SELECT e.employee_nr FROM Employee e WHERE e.manager_nr = 'U000001' UNION SELECT e.employee_nr FROM EmployeeTree T, Employee e WHERE T.employee_nr = e. employee_nr AND NOT E.employee_nr IS NULL -- assuming that employee_nr == LAST(manager_nr)) ) SELECT employee_nr FROM EmployeeTree;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
73,1,IPC033-309 v1,"WITH RECURSIVE Employee_tree(employee_nr) AS (  SELECT E.employee_nr  FROM Employee E  WHERE E.employee_nr = ´U000001´  UNION  SELECT E.employee_nr   FROM Employee_tree E2, Employee E  WHERE E.manager_nr = E2.employee_nr ) SELECT * FROM Employee_tree;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´U000001´"" not found in FROM clause!Candidate bindings: ""E.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
75,1,IPC033-309 v1,"WITH RECURSIVE employees (id) AS ( SELECT E.manager_nr AS id FROM Employee E WHERE E.employee_nr = 'U000001' UNION SELECT E.manager_nr AS id FROM employees M, Employee E WHERE M.id = E.id AND NOT M.manager_nr IS NULL ) SELECT *  FROM employees",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""E"" does not have a column named ""id"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
76,1,IPC033-309 v1,"WITH RECURSIVE SELECT employee_nr FROM Employee WHERE employee_nr = ´U000001´ OR manager_nr = ´U000001´ UNION SELECT E.employee_nr, E.name, E.job_description, E.manager_nr FROM Employee E WHERE E.manager_nr SELECT employee_nr FROM Employee WHERE manager_nr = ´U000001´;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
77,1,IPC033-309 v1,WITH RECURSIVE ChainOfManager AS (SELECT employee_nr FROM Employee WHERE employee_nr = ´U000001´ UNION ALL E.employee_nr FROM Employee E INNER JOIN ChainOfManager C ON E.employee_nr = C.manager_nr) SELECT employee_nr FROM ChainOfManager;,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
78,1,IPC033-309 v1,"WITH RECURSIVE Manages(employee_nr, manager_nr) AS(   SELECT employee_nr, manager_nr   FROM Employee   UNION   SELECT e.manager_nr, m.employee_nr   FROM Employee e, Manages m   WHERE m.employee_nr = e.manager_nr   AND m.employee_nr = ´U000001´   ) SELECT*FROM Manages;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´U000001´"" not found in FROM clause!Candidate bindings: ""e.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
80,1,IPC033-309 v1,"WITH RECURSIVE managed_employees(employee_nr) AS ( SELECT employee_nr FROM Employee WHERE employee_nr=´U000001' UNION SELECT E1.employee_nr, E2.manager_nr FROM Employee E1 JOIN Employee E2 ON E2.employee_nr = E1.manager_nr ) SELECT DISTICT employee_nr FROM managed_employees;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
81,1,IPC033-309 v1,"WITH RECURSIVE Managers(employee_nr) AS ( SELECT e.manager_nr AS employee_nr FROM Employee e WHERE e.employee_nr = 'U000001' UNION SELECT e.manager_nr as employee_nr FROM Managers m, Employee e WHERE m.employee_nr = e.employee_nr AND NOT e.manager_nr IS NULL ) SELECT * FROM Managers;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
82,1,IPC033-309 v1,"WITH RECURSIVE Management(employee_nr) AS(   SELECT employee_nr   FROM Employee   WHERE employee_nr = 'U000001'    UNION    SELECT E.employee_nr   FROM Employee E, Management M   WHERE E.manager_nr = M.employee_nr ) SELECT * FROM Management;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
83,1,IPC033-309 v1,"WITH RECURSIVE Managed(employee_nr, manager_nr) AS( SELECT employee_nr, manager_nr From Employee WHERE employee_nr = ´U000001´ UNION SELECT E.employee_nr, E.manager_nr FROM Managed M, Employee E WHERE M.manager_nr = E.Employee_nr)  SELECT employee_nr FROM Managed",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´U000001´"" not found in FROM clause!Candidate bindings: ""Employee.name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
84,1,IPC033-309 v1,"WITH RECURSIVE Managers(manager) AS( SELECT Employee.manager_nr AS manager FROM Employee WHERE Employee.employee_nr= 'U000001' UNION SELECT Employee.manager_nr AS manager FROM Managers, Employee WHERE Managers.manager_nr = Employee.employee_nr AND NOT Managers.manager_nr IS NULL ) SELECT * FROM Managers;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Values list ""Managers"" does not have a column named ""manager_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
85,1,IPC033-309 v1,WITH RECURSIVE EmployeesManaged AS ( SELECT employee_nr FROM Employee e1 WHERE manager_nr = 'U000001' UNION ALL SELECT employee_nr FROM Employee e2 WHERE e2.manager_nr = e1.employee_nr OR e1.employee_nr IS NULL) SELECT * FROM EmployeesManaged;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""e1"" not found!Candidate tables: ""e2"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
86,1,IPC033-309 v1,"WITH RECURSIVE emp_rec AS( SELECT employee_nr FROM Employee E1 WHERE E1.employee_nr =  U000001  UNION SELECT employee_nr FROM Employee E2, E3 WHERE E3.manager_nr = E2.employee_nr AND E3.employee_nr NOT NULL ) SELECT * FROM emp_rec;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
87,1,IPC033-309 v1,WITH RECURSIVE Descandants AS ( SELECT * FROM Employee WHERE employee_nr = 'U000001'  UNION  SELECT * FROM Employee E JOIN Descandants ON E.manager_nr=Descandants.employee_nr )  SELECT employee_nr  FROM Descandants;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Set operations can only apply to expressions with the same number of result columns. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
88,1,IPC033-309 v1,"WITH RECURSIVE Chain(employee_nr, manager_nr, name) AS ( SELECT employee_nr, manager_nr, name FROM Employee WHERE emp_nr = 'U000001' UNION SELECT Employee.employee_nr, Employee.manager_nr, Employee.name FROM Chain c, Employee E WHERE C.manager_nr = E.employee_nr) SELECT name FROM Chain WHERE employee_nr = 'U000001';",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""emp_nr"" not found in FROM clause!Candidate bindings: ""Employee.employee_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
89,1,IPC033-309 v1,"WITH RECURSIVE ManagedBy (employee_nr) AS (SELECT employee_nr FROM Employee WHERE employee_nr =  'U000001' UNION  SELECT T2.employee_nr FROM Employee AS T2, ManagedBy AS T1 WHERE T1.employee_nr = T2.manager_nr ) SELECT * FROM ManagedBy;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
90,1,IPC033-309 v1,"WITH RECURSIVE employeeManagers(employee_nr) AS (   SELECT E.employee_nr AS employee_nr   FROM Employee E   WHERE E.manager_nr IS NULL   UNION   SELECT E.employee_nr AS employee_nr   FROM employeeManagers EM, Employee E   WHERE EM.empoyee_nr = E.manager_nr  ) SELECT *  FROM employeeManagers;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Values list ""EM"" does not have a column named ""empoyee_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
91,1,IPC033-309 v1,"WITH RECURSIVE managed AS ( SELECT employee_nr FROM Employee WHERE employee_nr = 'U000001' UNION SELECT employee_nr FROM Employee, managed WHERE Employee.manager_nr = managed.employee_nr ) SELECT * FROM managed;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""employee_nr"" (use: ""managed.employee_nr"" or ""Employee.employee_nr""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
92,1,IPC033-309 v1,"WITH RECURSIVE ManagedBy(employee_nr) AS ( SELECT Employee.employee_nr FROM Employee WHERE Employee.employee_nr = 'U000001' UNION SELECT Employee.employee_nr FROM ManagedBy, Employee WHERE ManagedBy.employee_nr = Employee.manager AND NOT Employee.employee_nr IS NULL ) SELECT employee_nr FROM ManagedBy;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Employee"" does not have a column named ""manager"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
93,1,IPC033-309 v1,"WITH RECURSIVE AllEmployees(employee_nr, manager_nr) AS ( SELECT employee_nr, manager_nr FROM Employee WHERE manager_nr =  'U000001' UNION SELECT employee_nr FROM AllEmployees, Employee WHERE AllEmployees.employee_nr = Employee.employee_nr ) SELECT employee_nr FROM AllEmployees",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""employee_nr"" (use: ""Employee.employee_nr"" or ""AllEmployees.employee_nr""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
94,1,IPC033-309 v1,"WITH RECURSIVE Manage(id) AS  ( SELECT employee_nr  FROM Employee WHERE  employee_nr = 'U000001' UNION SELECT E.employee_nr FROM Manages M, Employee E WHERE  M.id = E.manager_nr  ) SELECT * FROM Manage;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Manages does not exist!Did you mean ""system.information_schema.tables""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
95,1,IPC033-309 v1,"WITH RECURSIVE Managed_employees(employee_nr) AS( SELECT 'U000001' UNION SELECT E.employee_nr FROM Employee E, Managed_employees M WHERE E.employee_nr=M.employee_nr ) SELECT * FROM Managed_employees;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
96,1,IPC033-309 v1,"WITH RECURSIVE Manages(employee_nr) AS( SELECT 'U000001' UNION SELECT E.employee_nr FROM Employee E, Manages M WHERE E.manager_nr = M.employee_nr) SELECT * FROM Manages;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
97,1,IPC033-309 v1,"SELECT E1.manager_nr FROM Employee E1 WHERE E1.employee_nr = 'U000001' UNION SELECT E2.manager_nr FROM Employee E1, Employee E2 WHERE E1.employee_nr = 'U000001' AND E1.manager_nr = E2.employee_nr UNION  SELECT E3.manager_nr FROM Employee E1,Employee E2,Employee E3...",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
98,1,IPC033-309 v1,"WITH RECURSIVE manager_employees(id) AS ( (SELECT X.manager AS id FROM Employee X) UNION (SELECT X.manager AS id FROM manager_employees Y, Employee X WHERE Y.id=X.id) SELECT * FROM managers_employees;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
99,1,IPC033-309 v1,"WITH RECURSIVE ManagerOf AS (SELECT employee_nr FROM Employee WHERE employee_nr = 'U000001'  UNION  SELECT e.employee_nr FROM Employee e, ManagerOf m WHERE e.manager_nr = m.employee_nr)  SELECT employee_nr FROM ManagerOf;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
100,1,IPC033-309 v1,SELECT name  FROM Employee WHERE manager_nr = U000001  AND manager_nr IS NULL,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""U000001"" not found in FROM clause!Candidate bindings: ""Employee.name""LINE 1: ...name  FROM Employee WHERE manager_nr = U000001  AND manager_nr IS NULL                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
101,1,IPC033-309 v1,"WITH RECURSIVE Managed(employee_nr) AS ( -- employee_nr between the brackets as that's the column we are interested it   SELECT E.manager_nr AS man_id   FROM Employee E   WHERE E.employee_nr = 'U000001' -- Base case, so U000001 to include it   UNION   SELECT E.manager_nr AS man_id   FROM Managed M, Employee E   WHERE M.employee_nr = E.employee_nr   AND NOT E.manager_nr IS NULL )  SELECT * FROM Managed; -- Using * works here as we already specified before that the only column we return is the `employee_nr` column",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
102,1,IPC033-309 v1,"WITH RECURSIVE ManagedBy1 AS ( SELECT E.employee_nr FROM Employee E WHERE employee_nr = 'U000001'  UNION SELECT E.employee_nr FROM Employee E, ManagedBy1 M WHERE E.manager_nr = M.employee_nr ) SELECT * FROM ManagedBy1;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
103,1,IPC033-309 v1,"WITH RECURSIVE Manager(manager_nr) AS (SELECT employee_nr FROM Employee UNION Select 1.manager_nr, 2.employee_nr FROM Manager 1, Employee 2 WHERE 1 manager_nr = 2.employee_nr AND 1.manager_nr = U000001) SELECT * FROM Manager",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
104,1,IPC033-309 v1,"WITH RECURSION manager(id) AS ( SELECT Employee.manager_nr as id FROM Employee WHERE Employee.employee_nr = 'U000001' UNION SELECT e.manager_nr as id FROM manager m, Employee e WHERE m.id = e.id AND NOT e.id IS NULL ); SELECT * FROM manager;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""employee"" does not have a column named ""e"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
106,1,IPC033-309 v1,SELECT e1.employee_nr FROM Employee e1 WHERE 'U000001' IN (SELECT e1.manager_nr FROM Employee e2 WHERE e1.employee_nr = e2.manager_nr);,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
108,1,IPC033-309 v1,"WITH RECURSIVE MANAGER(employee_nr) AS ( SELECT employee_nr  FROM Employee WHERE manager_nr  = ´U000001' UNION  SELECT E.employee_nr FROM Employee E, Manager M WHERE E.manager_nr = M.employee_nr)  SELECT employee_nr FROM Manager;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""empoyeesofone"" not found!Candidate tables: ""employee"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
110,1,IPC033-309 v1,"WITH RECURSIVE Managers(employee_nr) AS(SELECT P.employee_nr AS ID FROM Employee P WHERE P.employee_nr='U000001' UNION SELECT P.employee_nr AS ID FROM Managers M, Employee P WHERE M.id=P.id AND NOT P.manager_nr IS NULL); SELECT * FROM Managers;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
111,1,IPC033-309 v1,"WITH RECURSIVE employee_tree (id) AS ( SELECT employee_nr AS id FROM Employee WHERE manager_nr = 'U000001' UNION SELECT employee_nr AS id FROM Employee E, employee_tree T WHERE E.id = T.id AND NOT manager_nr IS NULL ) SELECT employee_nr FROM employee_tree",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""E"" does not have a column named ""id"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
112,1,IPC033-309 v1,WITH RECURSIVE managed AS( SELECT E.employee_nr FROM  Employee E WHERE E.employee_nr = 'U000001' UNION SELECT E.employee_nr FROM managed M JOIN Employee E ON M.employee_nr=E.manager_nr ) SELECT DISTINCT * FROM managed;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
113,1,IPC033-309 v1,"WITH RECURSIVE managed() AS ( SELECT employee_nr FROM Employee WHERE employee_nr = ´U000001´ UNION SELECT employee_nr FROM Employee AS E, Employee AS E1 WHERE E.employee_nr = E1.manager_nr );",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
114,1,IPC033-309 v1,"CREATE RECURSIVE VIEW ManagedEmployees(id) AS (  -- seed statement SELECT E.employee_nr AS id FROM Employee E WHERE manager_nr = 'U000001';  UNION   -- recursive statement SELECT EM.employee_nr AS id FROM ManagedEmployees M, Employee EM WHERE E.manager_nr = M.id   )",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
