Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
84,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
85,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
86,1,IPC033-293 v1,SELECT album_id FROM Release  WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
87,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country ='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
88,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
89,1,IPC033-293 v1,SELECT Release.album_id FROM Release WHERE Release.country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
90,1,IPC033-293 v1,SELECT album_id FROM Release  WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
91,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
92,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
93,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
94,1,IPC033-293 v1,"SELECT album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND country = 'Belgium';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Release.album_id"" or ""Album.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
95,1,IPC033-293 v1,"SELECT DISTINCT A.album_id FROM Album A, Release R WHERE A.album_id=R.album_id AND R.country='Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
96,1,IPC033-293 v1,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
97,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
98,1,IPC033-293 v1,SELECT DISTINCT album_id  FROM Album JOIN Release WHERE Album.album_id=Release.album_id AND country = 'Belgium';,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
99,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
100,1,IPC033-293 v1,SELECT DISTINCT album_id  FROM Release WHERE country = Belgium,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""Belgium"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...album_id  FROM Release WHERE country = Belgium                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
101,1,IPC033-293 v1,"SELECT album_id FROM Release WHERE country = 'Belgium'; -- No usage of DISTINCT, since the same album only releases once in a country",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
102,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
103,1,IPC033-293 v1,"SELECT Album.album_id FROM Album, Release WHERE Release.album_id = Album.album_id AND Release.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
104,1,IPC033-293 v1,SELECT Release.album_id FROM Release WHERE Release.country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
106,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
107,1,IPC033-293 v1,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = ´Belgium´ ;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""R.album_id""LINE 1: ...A.album_id = R.album_id AND R.country = ´Belgium´ ;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
108,1,IPC033-293 v1,"SELECT A.album_id  From Album AS A, Release AS R Where A.album_id = R.album_id  AND R.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
110,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
111,1,IPC033-293 v1,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = 'Belgium'",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
112,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country='Begium';,0.75,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
113,1,IPC033-293 v1,"SELECT Album.album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND Release.country = ´Belgium´;",1,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT Album.album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND Release.country = 'Belgium';'. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Album.album_id""LINE 1: ... Release.album_id AND Release.country = ´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
114,1,IPC033-293 v1,"I assume that an album is released once. Therefore the (Album:Release)-relation can be expressed as 1:1 (implication that the DISTINCT keyword will not be used).  SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = 'Belgium';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
115,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country=´BE´;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´BE´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...ECT album_id FROM Release WHERE country=´BE´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
116,1,IPC033-293 v1,SELECT album_id FROM Album WHERE album_id = (SELECT album_id FROM Release WHERE country = 'Belgium');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
117,1,IPC033-293 v1,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
118,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country=`Belgium`;,0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select album_id from release where country='belgium';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
119,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = ´Belgium´;,1,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT album_id FROM Release WHERE country = 'Belgium';'. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...T album_id FROM Release WHERE country = ´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
120,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
121,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
122,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
123,1,IPC033-293 v1,"select distinct A.album_id  from Album A, Release R where A.album_id=R.album_id and R.country=´Belgium´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""R.album_id""LINE 1: ...ere A.album_id=R.album_id and R.country=´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
124,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
125,1,IPC033-293 v1,"SELECT album_id FROM Album a, Release r WHERE a.album_id = r.album_id AND r.country = ´Belgium´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""r.album_id"" or ""a.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
126,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = ´Belgium´;,1,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT album_id FROM Release WHERE country = 'Belgium';'. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...T album_id FROM Release WHERE country = ´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
127,1,IPC033-293 v1,SELECT R.album_id FROM Release R WHERE R.country = ´Belgium´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""R.album_id""LINE 1: ...bum_id FROM Release R WHERE R.country = ´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
128,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
129,1,IPC033-293 v1,SELECT R.album_id FROM Release R WHERE R.country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
130,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
131,1,IPC033-293 v1,SELECT album_id FROM Release  WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
132,1,IPC033-293 v1,"SELECT Release.album_id FROM Release, Album WHERE Release.country = 'Belgium' AND Release.album_id = Album.album_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
133,1,IPC033-293 v1,SELECT R.album_id FROM Releases R WHERE R.country = ´Belgium´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Catalog Error: Table with name Releases does not exist!Did you mean ""Release""?LINE 1: SELECT R.album_id FROM Releases R WHERE R.country = ´Belgium´;                               ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
134,1,IPC033-293 v1,"SELECT album_id FROM Album,Release WHERE Album.album_id = Release.album_id AND Release.country = 'Belgium';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Release.album_id"" or ""Album.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
135,1,IPC033-293 v1,SELECT A.album_id FROM Album A JOIN Release R ON A.album_id = R.album_id WHERE R.country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
136,1,IPC033-293 v1,"SELECT DISTINCT album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND Release.country = ¨Belgium¨;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Release.album_id"" or ""Album.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
137,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
138,1,IPC033-293 v1,SELECT Release.album_id FROM Release WHERE Release.country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
139,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
140,1,IPC033-293 v1,SELECT album_id FROM Relase WHERE country = 'Belgium' ;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Catalog Error: Table with name Relase does not exist!Did you mean ""Release""?LINE 1: SELECT album_id FROM Relase WHERE country = 'Belgium' ;                             ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
141,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country == 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
142,1,IPC033-293 v1,SELECT album_id  FROM Release WHERE country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
143,1,IPC033-293 v1,"SELECT DISTINCT album_id FROM Album, Release WHERE country = ¨Belgium¨;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Release.album_id"" or ""Album.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
144,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
145,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
146,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE Release.country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
147,1,IPC033-293 v1,SELECT album_id FROM Albums WHERE album_id IN (SELECT album_id              FROM Release              WHERE country = 'Belgium'              );,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Albums does not exist!Did you mean ""Album""?LINE 1: SELECT album_id FROM Albums WHERE album_id IN (SELECT album_...                             ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
148,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
149,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
150,1,IPC033-293 v1,"SELECT DISTINCT album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = ´Belgium´;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""R.album_id"" or ""A.album_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
151,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
152,1,IPC033-293 v1,"SELECT DISTINCT A.album_id FROM Album A, Release R WHERE R.album_id= A.album_id AND R.country= ¨Belgium¨;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""¨Belgium¨"" not found in FROM clause!Candidate bindings: ""R.album_id""LINE 1: ...E R.album_id= A.album_id AND R.country= ¨Belgium¨;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
153,1,IPC033-293 v1,SELECT Album.album_id FROM Album WHERE EXISTS (SELECT Release.album_id FROM Release WHERE Release.album_id = Album.album_id AND country = 'Belgium');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
154,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
155,1,IPC033-293 v1,SELECT album_id FROM Release R WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
156,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country == ´Belgium´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ... album_id FROM Release WHERE country == ´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
157,1,IPC033-293 v1,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
158,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
159,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country='Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
160,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country=´Belgium´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...ECT album_id FROM Release WHERE country=´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
161,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
162,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country=´Belgium´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Belgium´"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...ECT album_id FROM Release WHERE country=´Belgium´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
163,1,IPC033-293 v1,SELECT DISTINCT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
164,1,IPC033-293 v1,SELECT album_id  FROM Release WHERE country=¨Belgium¨;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""¨Belgium¨"" not found in FROM clause!Candidate bindings: ""Release.album_id""LINE 1: ...CT album_id  FROM Release WHERE country=¨Belgium¨;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
165,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
166,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
167,1,IPC033-293 v1,SELECT album_id  FROM release  WHERE country = 'Belgium';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
168,1,IPC033-293 v1,SELECT album_id FROM Release WHERE country = 'Belgium',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
169,1,IPC033-293 v1,SELECT album_id FROM Album NATURAL JOIN Realease WHERE country=Belgium;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Realease does not exist!Did you mean ""Release""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
170,1,IPC033-293 v1,"SELECT album.album_id FROM album, release WHERE album.album_id = release.album_id AND release.country = 'Belgium';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
